#prot1 prot2 sim-domain sim-global
Q96FI4 Q8BZ05 0.24282352941176466 0.08123529411764707
Q949X9 Q9VWP4 0.2211764705882353 0.1904117647058824
Q9UK99 Q8MP20 0.26111764705882357 0.1192352941176471
Q9S9U1 Q9Y490 0.23688235294117643 0.14100000000000001
Q9LTY6 P07207 0.2197058823529412 0.0801764705882353
Q9ULT8 E7FEC4 0.24417647058823533 0.049705882352941155
P42339 P36024 0.20747058823529407 0.15352941176470591
Q3TRM4 Q9C9Y4 0.25382352941176467 0.18876470588235295
P0CG50 Q01974 0.1788823529411765 0.14417647058823524
O00311 Q9NAD6 0.22088235294117642 0.029000000000000026
Q6ZQA6 Q2TV78 0.2562941176470588 0.17917647058823527
O00311 Q8CDN6 0.1713529411764706 0.1500588235294118
Q1EC66 P31007 0.19976470588235296 0.07588235294117651
Q924C5 P20648 0.20870588235294119 0.12970588235294123
P10180 P11075 0.3003529411764706 0.19970588235294118
Q9VKM1 Q6ZRI0 0.2221764705882353 0.10317647058823531
Q9UPY3 Q6DJJ6 0.24982352941176467 0.09435294117647064
P12385 O57382 0.22411764705882353 0.09082352941176475
Q96PZ7 Q9VBP3 0.28323529411764703 0.18329411764705883
Q9CQ33 Q80T23 0.23611764705882354 0.18023529411764705
Q96P31 Q9QXW2 0.2302352941176471 0.15000000000000002
Q54XX5 Q9TW65 0.2588235294117647 0.09658823529411764
Q9LFH5 O14686 0.24711764705882355 0.08923529411764708
Q8BK06 Q8K135 0.20494117647058818 0.12158823529411766
Q8K3B1 Q9EQZ6 0.2232352941176471 0.09641176470588231
Q3UW55 P32760 0.30400000000000005 0.27394117647058824
Q8QHL3 P97303 0.2159411764705882 0.09358823529411764
Q3TTY0 Q16706 0.25358823529411767 0.13170588235294123
Q54KM7 Q8VI56 0.19852941176470584 0.13711764705882357
P06700 Q09472 0.21376470588235297 0.1435294117647059
Q54FD5 Q9DBM2 0.1903529411764706 0.12505882352941178
P28666 P0CG81 0.18429411764705883 0.15300000000000002
P01589 Q54PK4 0.19847058823529407 0.14588235294117646
Q9C6Z3 Q8TCS8 0.25635294117647056 0.16294117647058826
Q3U3T8 Q86JF2 0.2760588235294118 0.13947058823529412
Q4V3D3 Q3LAC4 0.25711764705882356 0.11135294117647054
Q6PAV2 Q16875 0.20976470588235296 0.11635294117647055
Q7Z443 Q23868 0.21958823529411764 0.12405882352941178
P0C7A6 Q11067 0.19029411764705884 0.08399999999999996
Q5VT97 Q62245 0.26411764705882357 0.10435294117647054
Q9DF60 Q9UBG0 0.20647058823529407 0.18605882352941172
O94810 Q8NA66 0.19376470588235295 0.11199999999999999
Q05623 Q08760 0.1891176470588235 0.10388235294117643
Q4U0G1 O60449 0.20305882352941174 0.1305294117647059
Q9SW97 Q09582 0.19352941176470584 0.11782352941176466
Q61029 P09208 0.2517058823529412 0.07070588235294117
O15205 Q8IZU2 0.22329411764705887 0.13458823529411768
B7ZC77 Q8WYP3 0.2698235294117647 0.09776470588235298
Q8IYD8 Q13882 0.20782352941176474 0.04123529411764704
Q9NIV1 Q00770 0.15594117647058825 0.009823529411764675
O94952 Q9NZ71 0.2234117647058823 0.15676470588235292
Q5BCI0 Q91857 0.18999999999999995 0.13341176470588234
O08674 P10180 0.20888235294117652 0.09864705882352942
Q8NEP7 O75095 0.17270588235294115 0.1595882352941177
Q11067 Q86UV5 0.2627058823529411 0.12511764705882356
Q9NP87 Q8R0Y6 0.18441176470588239 0.12511764705882356
Q9BQT9 F4IXE7 0.2081764705882353 0.07711764705882351
X5M8U1 P40560 0.22199999999999998 0.08729411764705886
Q86VQ6 O28206 0.17882352941176471 0.16123529411764703
P10674 A4IFW2 0.16964705882352937 0.12029411764705877
O80770 Q91WE1 0.20276470588235296 0.09747058823529409
P91148 Q9FRH7 0.1663529411764706 0.1663529411764706
Q9I946 A1KZ92 0.27588235294117647 0.06623529411764706
Q9S7P5 P30533 0.25064705882352944 0.19952941176470584
Q9NR30 Q6ZPR6 0.2154117647058823 0.12841176470588234
Q6DFF9 Q96B97 0.2877647058823529 0.2877647058823529
P35202 P34501 0.15400000000000003 0.07405882352941173
P38558 O88783 0.18847058823529417 0.08447058823529408
Q19954 P21872 0.17523529411764704 0.07517647058823529
O76360 Q96JK4 0.1888823529411765 0.12282352941176466
P39678 Q03337 0.22411764705882353 0.053294117647058825
Q54XS2 D2K6F1 0.18852941176470583 0.08694117647058819
Q96CS3 A0AVI2 0.2635294117647059 0.1480588235294118
O95714 P00734 0.25694117647058823 0.052294117647058824
Q9NQW7 Q80W14 0.19758823529411762 0.10417647058823531
O08710 Q96JK4 0.28088235294117647 0.06394117647058828
Q55CI8 P26618 0.261235294117647 0.10382352941176476
Q96KV6 Q9NZM3 0.2933529411764706 0.08558823529411763
Q54MA9 Q4ACU6 0.25864705882352945 0.1257647058823529
Q3U1V6 E9PVD3 0.20623529411764707 0.1498235294117647
P52757 Q8NDV3 0.2116470588235294 0.11611764705882355
Q54VI4 P43403 0.1575882352941177 0.13782352941176468
P22438 Q14CH1 0.19594117647058829 0.0997058823529412
P33587 Q3UHX9 0.21105882352941174 0.12005882352941177
Q9U1Y5 Q9C788 0.17670588235294116 0.17005882352941182
P24384 O88783 0.2389411764705882 0.1287647058823529
Q7SZE5 Q9S7Y7 0.21276470588235297 0.16611764705882348
P55241 A1L2P7 0.23117647058823532 0.1465294117647059
Q92888 O43278 0.2074117647058824 0.09664705882352942
O08710 Q05763 0.2106470588235294 0.1467647058823529
Q556J0 Q5ZJJ9 0.15047058823529413 0.07435294117647062
Q8WTU2 Q14CH1 0.17652941176470593 0.09876470588235298
Q86UW8 P53210 0.18994117647058828 0.10323529411764709
Q6DIC0 Q9BXU1 0.29670588235294115 0.09788235294117642
Q8CEE6 P32492 0.24258823529411766 0.08705882352941174
O65555 O09053 0.21458823529411764 0.11929411764705877
Q9WU84 Q9CW42 0.19470588235294117 0.15811764705882347
Q9T014 Q61847 0.2677058823529411 0.18305882352941172
P52333 Q9C7B1 0.33529411764705885 0.07994117647058818
Q924C5 P55305 0.23788235294117643 0.04864705882352938
Q3U1V6 Q54I58 0.21323529411764708 0.13029411764705878
Q00403 Q80T23 0.22035294117647064 0.1918823529411765
Q8W420 Q8WZ75 0.19723529411764706 0.11076470588235299
Q5B3J5 Q8BTM8 0.20405882352941174 0.0826470588235294
Q9HCU5 P36156 0.21911764705882353 0.10405882352941176
Q96NY9 O60449 0.1928823529411765 0.12452941176470589
Q55GS6 Q9LK71 0.17641176470588238 0.1698235294117647
P0C7A6 P16112 0.21629411764705886 0.10599999999999998
Q5JSP0 Q00690 0.17494117647058827 0.08535294117647063
Q9NXL2 Q8BLK9 0.28223529411764703 0.0638823529411765
P38360 Q80UV9 0.22582352941176476 0.1347647058823529
P39986 A2AHJ4 0.20594117647058818 0.12070588235294122
Q6DDK5 P23577 0.1650588235294118 0.09717647058823531
P25976 Q9UHV5 0.24941176470588233 0.0814117647058824
O75815 P39060 0.2121764705882353 0.0698823529411765
Q3T8J9 P78617 0.2254117647058823 0.18047058823529416
Q63ZP1 Q91ZX7 0.21788235294117642 0.10858823529411765
Q96329 P47089 0.1633529411764706 0.12458823529411767
Q8QHL3 Q811P8 0.2272352941176471 0.17741176470588238
Q21691 Q9BY66 0.24352941176470588 0.13082352941176467
P34329 Q9R207 0.235764705882353 0.09964705882352942
Q9Y4K3 Q9DBM2 0.21664705882352941 0.11564705882352944
O81832 Q6XZF7 0.1908823529411765 0.09011764705882352
O43314 O35182 0.2011176470588235 0.12294117647058822
O28994 O28664 0.2137058823529412 0.19870588235294118
Q9NQW7 P20648 0.22188235294117642 0.11694117647058822
Q91694 P21872 0.18205882352941172 0.1059411764705882
P34418 Q9HCU0 0.20729411764705885 0.09788235294117642
Q5T5U3 Q5MD89 0.273235294117647 0.20247058823529407
Q3LAC4 O43150 0.34929411764705887 0.12423529411764711
O88783 G5EBH0 0.2522352941176471 0.1422941176470588
Q10916 Q99KV1 0.19182352941176473 0.1835882352941176
O75179 O09053 0.23205882352941176 0.060941176470588276
Q24323 Q1L8I0 0.1984117647058824 0.0831764705882353
O60486 O42163 0.24805882352941178 0.06870588235294117
P26446 Q925T6 0.2294705882352941 0.08705882352941174
P49443 Q9DAU7 0.1164705882352941 0.029823529411764693
Q9NEU2 Q9VJ79 0.2690588235294118 0.12617647058823533
Q92817 Q80T23 0.2324705882352941 0.1502941176470588
Q562D6 O15393 0.21376470588235297 0.08582352941176474
Q556J0 Q55FT4 0.1517647058823529 0.1372941176470588
Q54FD5 Q9JKY5 0.20558823529411763 0.20099999999999996
Q76MJ5 Q8BIZ1 0.2271764705882353 0.056352941176470606
P37741 Q96L93 0.21258823529411763 0.0621176470588235
Q8CG85 Q8WXD9 0.20488235294117652 0.06458823529411761
Q9Y581 Q9NXL2 0.21188235294117652 0.1650588235294118
O61366 Q10039 0.22576470588235298 0.0671176470588235
Q5DQR4 Q8K135 0.21205882352941174 0.11270588235294121
Q5XQC7 O35516 0.22011764705882353 0.14211764705882357
Q9Y4K3 Q9UIG8 0.21747058823529408 0.13235294117647056
Q84K16 O75962 0.23405882352941176 0.11229411764705888
Q10835 P20648 0.2254705882352941 0.08770588235294119
P29375 Q90687 0.21029411764705885 0.17352941176470593
P21337 Q9UKN7 0.21611764705882353 0.16947058823529415
Q13574 Q1L8I0 0.1974117647058824 0.056117647058823494
F1P065 B2RXR6 0.1655882352941176 0.12817647058823534
Q9I946 Q9WUR2 0.2159411764705882 0.08441176470588241
Q9M9K1 Q06323 0.1505882352941177 0.13617647058823534
Q12086 O01939 0.2179411764705882 0.1895882352941176
P49747 Q6NRD3 0.24 0.06282352941176472
Q9LFH5 Q09277 0.23752941176470588 0.10182352941176476
Q8IYD8 P34329 0.21352941176470586 0.04811764705882349
F4IV99 A2ABU4 0.23152941176470587 0.11805882352941177
Q8VBV4 Q61301 0.20388235294117651 0.10341176470588231
O54865 Q62077 0.2219411764705882 0.1057058823529412
Q01780 Q9Z1Q9 0.22382352941176475 0.0696470588235294
Q9R117 Q0PMG2 0.24317647058823533 0.08170588235294118
Q8BXB6 Q96P31 0.19435294117647062 0.118764705882353
Q23892 Q54YV4 0.2004117647058824 0.09458823529411764
Q75WS4 Q62432 0.17370588235294115 0.14464705882352946
Q8W420 P29119 0.1896470588235294 0.1184705882352941
Q54DN6 Q5XKE0 0.19158823529411761 0.10147058823529409
Q86UV5 Q9M5W9 0.20258823529411762 0.19105882352941173
Q925F2 Q3T8J9 0.24741176470588233 0.126
O44342 O75808 0.23705882352941177 0.137235294117647
Q5BCI0 Q9SCV4 0.18529411764705883 0.10858823529411765
Q9SJX1 D0PRN2 0.21858823529411764 0.11264705882352943
Q54GQ6 Q90Y90 0.20411764705882351 0.15923529411764703
Q6NV83 P32590 0.2201764705882353 0.13947058823529412
P38558 Q90665 0.18164705882352938 0.02994117647058825
Q9FN02 Q9CZK6 0.21658823529411764 0.1805882352941176
Q86UL8 Q8BI06 0.22882352941176476 0.12835294117647056
P28666 Q8TEA1 0.18799999999999994 0.17970588235294116
Q8NHY6 P79781 0.18876470588235295 0.10441176470588232
Q9Y616 Q99296 0.23135294117647054 0.23135294117647054
P61406 Q9I8A9 0.24152941176470588 0.043058823529411816
P54113 P25980 0.1968823529411765 0.15576470588235292
Q8NHY6 Q9ESK3 0.1908823529411765 0.03888235294117648
O76360 Q7TN75 0.23758823529411766 0.14611764705882357
Q8BYR2 Q0WPN0 0.2364705882352941 0.13347058823529412
Q54KL0 Q5ZLG9 0.20829411764705885 0.11629411764705877
Q8BGS1 Q80ZF8 0.259 0.1855882352941176
Q9H3R2 Q92993 0.2096470588235294 0.16817647058823526
O94952 Q2TAS2 0.2294705882352941 0.1811176470588235
Q8AVG0 Q562E7 0.19582352941176473 0.05605882352941172
Q8R316 P10721 0.2124117647058823 0.09929411764705887
Q925T6 P18887 0.23335294117647054 0.13258823529411767
Q9VA02 Q7Z736 0.2117058823529412 0.11594117647058821
Q9M682 Q52KW0 0.23082352941176476 0.13358823529411767
Q60629 Q8BTM8 0.2865882352941177 0.1728823529411765
Q5MD89 Q9FVT2 0.19470588235294117 0.14282352941176468
Q54Y18 Q19546 0.21311764705882352 0.08558823529411763
O14976 P29477 0.2041764705882353 0.06258823529411761
Q8NCI6 B7ZS37 0.20323529411764707 0.1067058823529412
Q62407 Q8H0T4 0.24241176470588233 0.10235294117647054
Q5BBK9 Q08B78 0.20923529411764707 0.12535294117647056
O15164 Q8GXE6 0.2167058823529412 0.0911764705882353
Q9C6M5 Q8VHF2 0.21882352941176475 0.19117647058823528
Q80ZF8 Q04594 0.2790588235294118 0.264
P42339 P40189 0.16711764705882348 0.09511764705882353
Q76MJ5 Q7TNM2 0.19223529411764706 0.05517647058823527
P54888 Q6ZW49 0.18000000000000005 0.14182352941176468
Q6NKX5 Q9QXW2 0.22982352941176476 0.13094117647058823
Q7ZYJ3 Q497V5 0.2101764705882353 0.14164705882352946
Q0V8T9 Q6PDG5 0.22576470588235298 0.08799999999999997
P07992 P37352 0.15164705882352936 0.15164705882352936
Q06418 Q8UVK2 0.22211764705882353 0.12917647058823534
Q21691 Q9NZL6 0.20823529411764707 0.09035294117647064
Q05923 Q566V3 0.16276470588235292 0.15300000000000002
Q75JL2 Q91V92 0.20999999999999996 0.0851764705882353
Q9VJ79 Q8VEK3 0.25541176470588234 0.2117058823529412
O35701 Q91857 0.19523529411764706 0.16100000000000003
P40578 Q9S7Y7 0.23199999999999998 0.12217647058823533
P54675 O43291 0.2956470588235294 0.13435294117647056
P33122 Q2UY09 0.20458823529411763 0.1152352941176471
P07202 Q9DCL4 0.2034117647058824 0.16870588235294115
Q8CG79 Q23868 0.20388235294117651 0.05511764705882349
Q93650 Q9NZM1 0.21529411764705886 0.10882352941176465
Q8BVM4 P0CH33 0.2114117647058823 0.1998823529411765
Q1ZYQ8 G1FC92 0.22329411764705887 0.119764705882353
P13056 Q80W49 0.24917647058823533 0.1472941176470588
Q03157 Q9D5D8 0.1878823529411765 0.056117647058823494
P10674 Q9D2F7 0.17982352941176472 0.17276470588235293
O15164 O75145 0.2269411764705882 0.20258823529411762
Q9Y295 Q21286 0.23105882352941176 0.15200000000000002
F4J6T7 P81021 0.19705882352941173 0.11894117647058822
Q99KF0 Q7ZZC8 0.24705882352941178 0.07352941176470584
Q5ZJD3 Q9H7D0 0.22358823529411764 0.12252941176470589
Q14914 Q7Z736 0.21876470588235297 0.05476470588235294
Q6NKX5 P23577 0.22411764705882353 0.053294117647058825
P33587 P27798 0.27188235294117646 0.07588235294117651
Q8TBC3 Q8H0T4 0.23382352941176465 0.08182352941176474
P00877 Q60631 0.17700000000000005 0.10941176470588232
Q9NEU2 Q6AZB0 0.21864705882352942 0.1402941176470588
O81014 Q9CYR6 0.2104117647058823 0.2104117647058823
Q86UV5 A6H8I2 0.2167058823529412 0.16041176470588236
Q552Q7 P15112 0.21305882352941174 0.15500000000000003
Q9Z0E3 Q9WU84 0.21352941176470586 0.13570588235294123
Q96329 Q8IVF5 0.18347058823529416 0.15541176470588236
Q84WV8 E9QAM5 0.24429411764705877 0.12741176470588234
Q8R0S6 P08581 0.2970588235294118 0.13147058823529412
Q7ZXX1 Q9HCM2 0.31670588235294117 0.06347058823529417
Q96JK4 P37020 0.23552941176470588 0.10282352941176476
E7FEC4 Q9M9K1 0.16370588235294115 0.10247058823529409
Q7ZVZ6 D9IVE5 0.2267058823529412 0.1735882352941176
Q00403 Q2TAF3 0.1773529411764706 0.16694117647058826
Q9FN41 Q91048 0.17323529411764704 0.0794117647058824
Q61316 O14981 0.1921176470588235 0.12470588235294122
Q54EG9 Q8BZH1 0.2097058823529412 0.2097058823529412
P07358 Q3U5C8 0.19617647058823529 0.15241176470588236
Q9ULT8 P56180 0.21247058823529408 0.08823529411764708
Q9WTL8 P45894 0.2204117647058823 0.21582352941176475
Q9ZV78 Q54YV4 0.18776470588235294 0.13047058823529412
Q8IYD8 Q5VT97 0.31429411764705883 0.06552941176470584
O17798 O95394 0.20423529411764707 0.1455294117647059
Q8TA83 Q9JIL5 0.24611764705882355 0.1650588235294118
P21337 Q7TN75 0.1785882352941176 0.15264705882352936
Q6P4S2 Q562E7 0.24064705882352944 0.025352941176470578
Q8IWB7 Q9ZPY9 0.2309411764705882 0.0941764705882353
Q8BZM0 P78617 0.22158823529411764 0.09205882352941175
O60469 Q58FF8 0.24005882352941177 0.05800000000000005
Q9NVG8 Q09523 0.15923529411764703 0.11352941176470588
Q5HYK7 F1REV3 0.20858823529411763 0.1472941176470588
P40223 Q96PH1 0.1795882352941176 0.0997058823529412
O88342 P22682 0.23364705882352943 0.13941176470588235
Q42523 Q93YQ1 0.19452941176470584 0.1124705882352941
Q16512 Q8K135 0.22023529411764708 0.04776470588235293
B0UYT5 Q8WTU2 0.20005882352941173 0.13888235294117646
P05750 Q62077 0.2509411764705882 0.14488235294117646
Q8GXE6 Q9D2F7 0.19017647058823528 0.15223529411764702
F4KE63 Q92496 0.16970588235294115 0.07847058823529407
Q8RXD4 Q8VEB1 0.1914117647058824 0.07617647058823529
Q9EPQ2 Q8BZH1 0.2157058823529412 0.13611764705882357
Q8LGH4 Q64701 0.22605882352941176 0.08099999999999996
P42664 P10180 0.21035294117647063 0.13011764705882356
Q80UV9 P97303 0.2535294117647059 0.010764705882352898
Q05623 O55033 0.24270588235294122 0.013235294117647012
Q8BKX6 Q9SYF0 0.18429411764705883 0.06729411764705884
P0ADI2 P62685 0.2096470588235294 0.17470588235294116
O23530 Q93243 0.30047058823529416 0.1435294117647059
B0UYT5 Q9FLW9 0.21311764705882352 0.15147058823529413
O29723 P28192 0.19582352941176473 0.10988235294117643
Q8BTM8 Q86TH1 0.2735882352941177 0.08994117647058819
Q6AZB0 Q8C0Q2 0.24788235294117644 0.10111764705882353
P43679 P91148 0.1450588235294118 0.1450588235294118
Q9LU46 O30274 0.20323529411764707 0.13570588235294123
Q6GME1 Q9VHB6 0.20335294117647063 0.0801764705882353
Q5ZLR5 Q9Y490 0.19929411764705884 0.09729411764705886
O60706 Q9M8D3 0.2071764705882353 0.10152941176470587
Q8K296 P93025 0.2309411764705882 0.03117647058823525
Q9JKY5 Q3TYA6 0.237764705882353 0.17964705882352938
Q54B51 Q19546 0.2259411764705882 0.09705882352941175
Q6DIC0 Q9SYF0 0.20594117647058818 0.14435294117647057
O01498 Q8N3G9 0.20405882352941174 0.20405882352941174
Q8MSG8 Q15628 0.23105882352941176 0.13717647058823534
Q21489 Q7TQF2 0.1705882352941176 0.14200000000000002
Q16875 Q8R5G7 0.23258823529411765 0.22476470588235298
Q9I946 P31007 0.20811764705882352 0.08594117647058819
Q8IYD8 Q92736 0.2805294117647059 0.06499999999999995
Q8TEA1 P03877 0.136235294117647 0.0485882352941176
O29663 Q05022 0.2189411764705882 0.05064705882352938
Q61301 Q9FYT6 0.22476470588235298 0.1793529411764706
Q84J37 Q2VLH6 0.17894117647058827 0.09058823529411764
Q9R100 Q8T3L6 0.19282352941176473 0.08923529411764708
Q8BX37 Q6DJH2 0.18870588235294117 0.10264705882352942
Q17770 Q8VI56 0.18000000000000005 0.12670588235294122
Q54T27 O42163 0.23205882352941176 0.12994117647058823
Q96CS3 Q6IND4 0.21923529411764708 0.16600000000000004
Q9VC57 Q9UK99 0.1875882352941176 0.17064705882352937
P27798 Q60855 0.16776470588235293 0.13070588235294123
Q1ZYQ8 Q7KWX1 0.23135294117647054 0.2081764705882353
Q6PF21 Q7ZV43 0.18817647058823528 0.08711764705882352
Q75JN8 Q566V3 0.24117647058823533 0.24117647058823533
Q99KF0 Q90Z04 0.2404705882352941 0.0937058823529412
O15084 Q01968 0.22552941176470587 0.13170588235294123
Q0VBL6 Q9UPY3 0.21205882352941174 0.12223529411764711
Q9I946 Q9JLV6 0.2464705882352941 0.12082352941176466
Q8BJL1 Q8NEP7 0.18705882352941172 0.16476470588235292
Q9CW42 Q571I9 0.2137058823529412 0.14847058823529413
Q61193 Q14112 0.2327058823529412 0.05241176470588238
Q7TQF2 P91309 0.21488235294117652 0.08894117647058819
Q3LAC4 Q9VWP4 0.21352941176470586 0.11282352941176466
Q86X52 O65555 0.20158823529411762 0.20158823529411762
Q9WU79 Q8N159 0.2657058823529411 0.21335294117647063
Q07883 B8XCH5 0.19723529411764706 0.08982352941176475
Q4H4B6 Q62371 0.24964705882352944 0.1019411764705882
P70290 Q01339 0.1968823529411765 0.1345294117647059
O94952 Q4V7Q6 0.20411764705882351 0.15911764705882347
Q54I58 P21872 0.18617647058823528 0.16441176470588237
Q4U0G1 Q96MN2 0.20882352941176474 0.14264705882352946
Q5ZJD3 P29475 0.23635294117647054 0.05782352941176472
Q75JL2 Q9SG80 0.20535294117647063 0.13211764705882356
P0DMC6 Q803L0 0.21888235294117642 0.11641176470588233
Q9SMZ3 Q0PMG2 0.19923529411764707 0.1492941176470588
Q8R316 P87498 0.22199999999999998 0.0744117647058824
P29374 Q22036 0.2141764705882353 0.039705882352941146
Q5TDH0 Q08023 0.19805882352941173 0.18317647058823527
Q8IVU1 Q99MZ6 0.21152941176470585 0.12223529411764711
Q6ING4 Q15628 0.20911764705882352 0.16641176470588237
Q54D80 Q9NZM1 0.19270588235294117 0.10264705882352942
Q91694 Q6ZQ03 0.22382352941176475 0.14147058823529413
Q9R0M0 P38630 0.21858823529411764 0.09611764705882353
Q00955 Q9M8D3 0.25364705882352945 0.012235294117647011
Q9PW38 Q9LK29 0.17217647058823526 0.11041176470588232
Q9SM23 Q80Y75 0.2244705882352941 0.12164705882352944
P07202 P32760 0.2767647058823529 0.18382352941176472
Q17370 O75179 0.23035294117647054 0.14435294117647057
P07259 Q8N6G5 0.22999999999999998 0.04294117647058826
Q61488 Q9UPX8 0.19782352941176473 0.07770588235294118
Q9QXL2 Q8CI96 0.3060588235294117 0.15317647058823525
Q54KV6 P0DMC6 0.22829411764705887 0.10317647058823531
Q8MSG8 Q9NZM3 0.22782352941176476 0.07158823529411762
Q6PAV2 Q09629 0.1798823529411765 0.15435294117647058
Q149N8 Q9N4H4 0.2684705882352941 0.10376470588235298
Q9Y4K3 Q7SY48 0.21788235294117642 0.10935294117647054
P27870 P53904 0.23829411764705888 0.10935294117647054
Q54I58 Q90687 0.22058823529411764 0.05464705882352938
P0C1S1 P00749 0.1450588235294118 0.14200000000000002
Q6GQT9 Q9R100 0.27870588235294114 0.1555882352941177
Q6ZMN7 Q8T0R7 0.20711764705882352 0.10988235294117643
Q5FWF4 Q7TN75 0.24217647058823533 0.09088235294117653
P91148 Q9H930 0.16952941176470593 0.07623529411764707
Q92021 Q23541 0.3347058823529412 0.10858823529411765
Q8BGS1 Q09629 0.1991176470588235 0.10017647058823531
Q4H4B6 Q09629 0.1916470588235294 0.06729411764705884
Q3U5C8 Q68CZ2 0.2231764705882353 0
P0DMC8 Q9DAU7 0.16864705882352937 0.08805882352941174
Q551X9 Q8RVL2 0.2324705882352941 0.09723529411764709
Q92752 P25892 0.2211764705882353 0.08682352941176474
Q3UHD6 Q16512 0.21847058823529408 0.08735294117647063
O60307 Q96JX3 0.22258823529411764 0.22005882352941175
P06700 P39060 0.20023529411764707 0.08411764705882352
O17919 B2RR83 0.1958823529411765 0.12141176470588233
Q3UHD6 Q9LTT3 0.22288235294117642 0.135
Q96P44 Q04861 0.2024117647058824 0.14611764705882357
Q99KF0 Q9Z0H8 0.264 0.03376470588235292
Q06441 Q91048 0.24994117647058822 0.14082352941176468
Q9SZ30 A8MPX8 0.21335294117647063 0.1803529411764706
P03877 O94885 0.19223529411764706 0.119764705882353
Q92614 Q01826 0.2602941176470588 0.1385294117647059
Q96QU1 Q8R4H2 0.24164705882352944 0.14723529411764702
Q6NRD3 Q86TH1 0.26188235294117646 0.11176470588235299
O94810 Q3B807 0.18247058823529416 0.11458823529411766
Q8N4A0 F4IP13 0.26517647058823535 0.08294117647058818
A5PKR8 P12385 0.19905882352941173 0.11305882352941177
P42664 P40566 0.17917647058823527 0.08482352941176474
B1AUH1 Q54T85 0.21329411764705886 0.12223529411764711
Q9PU53 P03881 0.24505882352941177 0.057647058823529385
P29477 P35440 0.23005882352941176 0.08229411764705885
Q9HCU0 Q8BYR2 0.243 0.050470588235294156
Q9HC38 P0DMC8 0.17317647058823527 0.08511764705882352
Q5T5U3 P12113 0.21505882352941175 0.10199999999999998
Q5ZM55 P55305 0.2279411764705882 0.0688823529411765
Q8R4L0 Q9HCE6 0.20247058823529407 0.13941176470588235
Q9LK71 Q80TZ3 0.16900000000000004 0.14764705882352946
Q5GJ60 Q8BQH6 0.1598235294117647 0.12664705882352945
Q9W4K2 Q21407 0.20799999999999996 0.1405294117647059
Q944C1 Q9H4K7 0.18647058823529417 0.10005882352941176
Q9Z1T2 Q16760 0.21076470588235297 0.12141176470588233
Q8WUF5 Q54GJ2 0.1818823529411765 0.07170588235294117
Q7SZE5 Q54RN1 0.17164705882352937 0.12535294117647056
P38360 Q13018 0.21964705882352942 0.057352941176470607
Q9H8V3 P35187 0.2647647058823529 0.12217647058823533
Q08446 Q5FWL4 0.24317647058823533 0.16852941176470593
P69525 P35240 0.24211764705882355 0.14264705882352946
Q9W4K2 Q92496 0.29100000000000004 0.1572941176470588
P84199 Q6PDG5 0.22711764705882354 0.18582352941176472
Q9LPC6 P54871 0.21505882352941175 0.1472941176470588
Q8C779 Q6UXG2 0.20035294117647062 0.16394117647058826
Q00174 Q3THK3 0.20770588235294118 0.12688235294117645
P40483 Q6DFV6 0.32405882352941173 0.14564705882352946
Q6J9N8 P54726 0.2672941176470588 0.17241176470588238
Q9LK71 Q8IWY4 0.19982352941176473 0.0368235294117647
A0AVI2 Q3UZV7 0.25064705882352944 0.07035294117647062
P00749 Q9UHV5 0.17247058823529415 0.17247058823529415
Q8K3E5 O08795 0.21647058823529408 0.0513529411764706
Q21049 Q9JJZ5 0.1916470588235294 0.07123529411764706
P41882 Q93243 0.44605882352941173 0.10105882352941176
Q9P0J1 P13379 0.1738823529411765 0.1287647058823529
Q9H694 Q61301 0.2747647058823529 0.16511764705882348
Q14914 O04251 0.1918823529411765 0.10735294117647054
Q9Y305 G1FC92 0.21664705882352941 0.21664705882352941
Q9NZ52 Q22036 0.2101764705882353 0.10952941176470588
P22438 P33122 0.1761176470588235 0.06141176470588239
Q5ZM55 Q9ZV78 0.18870588235294117 0.15388235294117647
P27798 Q6IA17 0.19652941176470584 0.1460588235294118
P41882 O95714 0.3015882352941176 0.12529411764705878
P28167 Q93YQ1 0.28570588235294114 0.13664705882352945
Q0WNJ6 P40566 0.2665294117647059 0.07482352941176473
Q6GQW0 O35453 0.2008823529411765 0.2008823529411765
Q8IVU1 Q556J0 0.19417647058823528 0.11770588235294122
Q9Y4K3 Q58FF8 0.25388235294117645 0.09858823529411764
Q6ING4 Q80Z19 0.23229411764705887 0.13488235294117645
Q96P47 Q920I9 0.24141176470588233 0.1505882352941177
A2AX52 Q16512 0.19647058823529406 0.1705882352941176
Q4V3D3 Q9UF33 0.2044117647058824 0.03676470588235292
F4J8D3 Q8R323 0.17794117647058827 0.09547058823529408
Q84J37 Q8VDC1 0.24888235294117644 0.11835294117647055
Q9BWV3 Q6P4S2 0.1803529411764706 0.15876470588235292
Q09390 Q84WV8 0.19729411764705884 0.0676470588235294
P07259 P08581 0.22864705882352943 0.05835294117647061
P19862 O65704 0.21388235294117652 0.21388235294117652
O81014 F1RCR6 0.22629411764705887 0.20294117647058818
Q9NRF2 P23352 0.21382352941176475 0.1548235294117647
Q556J0 Q19825 0.21276470588235297 0.15164705882352936
Q6B3P0 Q8WTU2 0.2608235294117647 0.17041176470588237
Q07883 O01939 0.20276470588235296 0.04605882352941182
Q80YV4 F1RCR6 0.22976470588235298 0.12858823529411767
O15205 Q54CH1 0.18394117647058827 0.15523529411764703
