#prot1 prot2 sim-domain sim-global
Q94K01 P14543 0.18770588235294117 0.1132352941176471
P38398 Q99715 0.1986470588235294 0.16394117647058826
Q00963 O44185 0.14247058823529413 0.06364705882352939
Q5U243 Q8ND83 0.16852941176470593 0.11852941176470588
Q8CH09 P38360 0.1981176470588235 0.13694117647058823
P32775 O60674 0.18029411764705883 0.14270588235294113
P97411 P38532 0.24341176470588233 0.23141176470588232
F2Z461 Q9SL92 0.1748823529411765 0.07135294117647062
Q9FR53 Q9VEU5 0.20523529411764707 0.08076470588235296
Q8BJA2 Q05682 0.17694117647058827 0.02688235294117647
Q24472 P30151 0.19494117647058828 0.12870588235294123
Q3U7R1 Q8CEE6 0.19629411764705884 0.1265294117647059
Q8GY23 P10275 0.20335294117647063 0.07776470588235296
P38850 Q6UXV0 0.19929411764705884 0.08276470588235296
Q9DBD5 Q93W20 0.16623529411764704 0.11905882352941177
Q01524 Q9Y666 0.20676470588235296 0
P05326 A6H8H2 0.17641176470588238 0.11452941176470588
Q5ZMW0 Q9ULX5 0.18523529411764705 0.06141176470588239
Q8BW94 O64510 0.23741176470588232 0.06082352941176472
Q19842 Q2LE78 0.1725882352941176 0.05770588235294116
O00562 Q9CYA6 0.21058823529411763 0.13141176470588234
P15530 Q9C5E5 0.15600000000000003 0.06558823529411761
Q869X2 Q9VM75 0.1884117647058824 0.08447058823529408
Q95PI2 Q12469 0.18070588235294116 0.11994117647058822
Q54PB2 P00749 0.1894117647058824 0.03317647058823525
O88705 Q39203 0.21829411764705886 0.1753529411764706
Q6NZL6 Q9BSA9 0.21735294117647064 0.10252941176470587
Q5XH07 Q9BWU0 0.16917647058823526 0.08929411764705886
Q9Z2E3 Q70Z35 0.16776470588235293 0.05882352941176472
Q8W4A5 O88338 0.17647058823529416 0.12282352941176466
Q61550 P63136 0.17270588235294115 0.09376470588235297
Q9Y5X3 Q11005 0.1828823529411765 0.10264705882352942
Q9SZI3 Q94511 0.17094117647058826 0.11329411764705888
Q13136 P34369 0.19505882352941173 0.06252941176470583
Q9LUJ2 Q9Z0R4 0.16776470588235293 0.018823529411764683
Q9QY06 Q61220 0.21652941176470586 0.11594117647058821
O60658 Q8BH06 0.25741176470588234 0.12594117647058822
Q8NFT2 Q7Z020 0.22111764705882353 0.22111764705882353
Q0VGT4 Q61493 0.2605882352941177 0.09182352941176475
Q03577 Q54PV9 0.15500000000000003 0.12788235294117645
P29536 P01005 0.13535294117647056 0.03147058823529414
Q14003 Q0WPQ2 0.23099999999999998 0.15564705882352936
Q6NYU3 P49678 0.18076470588235294 0.12135294117647055
A1L3F4 O14776 0.2008823529411765 0.025235294117647022
Q5ZL12 Q9V4A7 0.19394117647058828 0.1307647058823529
Q06817 Q96L93 0.2028823529411765 0.08670588235294119
P98164 P0DJ91 0.21705882352941175 0.09752941176470586
Q6YI48 Q01780 0.21611764705882353 0.0794117647058824
Q96QC0 Q6PCL9 0.1793529411764706 0.1382941176470588
Q2TB90 Q2V4F9 0.14564705882352946 0.08852941176470586
F4ISV6 P00973 0.1668235294117647 0.1274705882352941
Q4V920 Q9Y2I2 0.1728235294117647 0.10411764705882354
Q5VWG9 P00688 0.17452941176470593 0.09388235294117642
P70060 Q9SB51 0.20494117647058818 0.12129411764705877
Q553L4 Q8BVG5 0.20470588235294118 0.0523529411764706
Q96S99 A0JMQ9 0.13417647058823534 0.06699999999999995
P38894 O93343 0.16988235294117648 0.07699999999999996
Q9ZNT0 Q8ND83 0.17600000000000005 0.09711764705882353
Q5ZKZ4 Q4LDD4 0.20405882352941174 0.10870588235294121
Q6PBY3 Q8IV45 0.16200000000000003 0.0638823529411765
Q9NPF8 Q3UHU5 0.18105882352941172 0.14647058823529413
Q9VJ07 Q6P0N0 0.20494117647058818 0.12035294117647055
Q3U0K8 Q19842 0.15535294117647058 0.15535294117647058
P48362 P07674 0.18617647058823528 0.04676470588235293
Q9Z2E3 Q03601 0.19152941176470584 0.09688235294117642
Q9NUZ1 Q14520 0.17970588235294116 0.10511764705882354
Q55DQ2 Q80TE4 0.19947058823529407 0.09947058823529409
P18858 Q924W6 0.1936470588235294 0.049000000000000044
Q00684 P49767 0.16341176470588237 0.09505882352941175
O14647 Q32SG4 0.26464705882352946 0.04370588235294115
Q9C0D5 Q9TYU5 0.22452941176470587 0.16652941176470593
Q55F45 Q8QFR2 0.18776470588235294 0.16905882352941182
Q1XHL7 Q9UPS8 0.19299999999999995 0.13647058823529412
Q9Y2U5 Q9DBT9 0.17188235294117649 0.12105882352941177
Q8NEV4 Q18673 0.19123529411764706 0.15347058823529414
P38627 P54639 0.17794117647058827 0.14017647058823535
Q90WV8 Q92835 0.17700000000000005 0.11364705882352943
P00749 Q149M0 0.12617647058823533 0.06005882352941172
Q9TYT3 Q14202 0.15817647058823525 0.08488235294117652
O00187 Q9ZVN2 0.16200000000000003 0.062235294117647055
Q9UDW3 Q84ZX8 0.16247058823529414 0.026764705882352913
Q9DBR4 Q9FFT4 0.1871176470588235 0.06499999999999995
P48566 O14867 0.18723529411764706 0.07794117647058818
Q14168 O60658 0.19117647058823528 0.12029411764705877
Q946J2 F4I1L3 0.1750588235294117 0.09199999999999997
P09914 Q13490 0.1142352941176471 0.10876470588235299
Q3U9G9 P34885 0.1818823529411765 0.01841176470588235
Q07342 Q10579 0.20147058823529407 0.06052941176470583
Q96NZ8 O08859 0.17923529411764705 0.15717647058823525
Q9SJ40 Q9Y3B2 0.14670588235294113 0.10217647058823531
Q32N87 Q9VUX2 0.22305882352941175 0.1365294117647059
Q55G97 P19023 0.19605882352941173 0.03700000000000003
P39936 Q6PCL9 0.19117647058823528 0.07088235294117651
Q5ZI13 P14732 0.19958823529411762 0.19958823529411762
P28273 P28799 0.19299999999999995 0.0475882352941176
Q9LXN4 Q08490 0.19770588235294118 0.16052941176470592
P07307 Q8TEW0 0.16594117647058826 0.05705882352941172
P36100 O28076 0.13870588235294112 0.11441176470588232
Q8R1A4 Q15113 0.1876470588235294 0.10482352941176476
Q99KY4 Q8WY64 0.20511764705882352 0.03200000000000003
Q9SNA3 Q01196 0.15311764705882358 0.13094117647058823
Q9UL15 P93285 0.13411764705882356 0.035941176470588254
P68259 E1C656 0.14800000000000002 0.02941176470588236
P47166 Q3UJD6 0.18152941176470583 0.14017647058823535
Q9BXJ5 P27699 0.14564705882352946 0.006705882352941228
P18695 Q9UEF7 0.15364705882352936 0.13517647058823534
Q14515 Q13574 0.2161764705882353 0.13270588235294123
O43281 P32073 0.18847058823529417 0.08947058823529408
Q9BY66 Q6NRC7 0.20876470588235296 0.07447058823529407
P50112 Q96JG6 0.18823529411764706 0.17241176470588238
Q3ULM6 Q8BV57 0.19076470588235295 0.07894117647058818
Q9NSI8 Q96Q42 0.20329411764705885 0.11270588235294121
Q39218 Q7L190 0.1861176470588235 0.07547058823529407
Q9BKJ9 Q00706 0.17629411764705882 0.07347058823529407
P26339 P38570 0.18600000000000005 0.08694117647058819
Q5B5P1 P38041 0.1938823529411765 0.04011764705882348
O28273 Q60855 0.17841176470588238 0.06247058823529417
Q80W14 Q80Z19 0.2287058823529412 0.0463529411764706
P53960 Q39236 0.19270588235294117 0.13370588235294123
P47990 Q9DFS4 0.17247058823529415 0.12564705882352944
Q9Y473 Q20681 0.15552941176470592 0.021647058823529464
Q91ZW3 Q54XX5 0.16588235294117648 0.11488235294117644
P38065 Q8CH09 0.16288235294117648 0.11317647058823532
Q9BXL6 P0DJ91 0.1788823529411765 0.10752941176470587
Q69HU0 Q9WTS5 0.19094117647058828 0
O35298 Q24400 0.2244705882352941 0.05141176470588238
Q6PAD2 Q6MZM0 0.18999999999999995 0.12423529411764711
Q54ET5 A1L252 0.16929411764705882 0.08329411764705885
Q5B5L3 P55066 0.20035294117647062 0.06976470588235295
P78536 Q84N48 0.17370588235294115 0.10182352941176476
Q12923 E1C656 0.17770588235294116 0.1112352941176471
F1QFS9 Q54NI1 0.17141176470588237 0.06952941176470584
O89026 Q15776 0.18270588235294116 0.10882352941176465
Q6P9B9 Q5ZJ17 0.23176470588235298 0.11888235294117644
Q9CXW3 A8MQ27 0.21029411764705885 0.0591176470588235
Q9NGC3 Q22703 0.20676470588235296 0.08323529411764707
P53691 Q5RJW5 0.1522941176470588 0.12458823529411767
Q5GIG6 Q5VY09 0.18294117647058827 0.07352941176470584
Q54TA1 P22855 0.2224705882352941 0.10341176470588231
Q07864 Q6ZWJ1 0.18947058823529417 0.0378235294117647
P78536 P12107 0.21011764705882352 0.10217647058823531
Q1PE17 Q9XID4 0.20935294117647063 0.15870588235294114
F4KAB8 Q9UKV5 0.20476470588235296 0.08476470588235296
A7XDQ9 Q6AZN6 0.1405294117647059 0.11717647058823533
Q7ZU99 Q8VEC3 0.1924117647058824 0.1114705882352941
P25799 Q6PCB0 0.23582352941176465 0.1400588235294118
B2RR83 Q58FF6 0.17600000000000005 0.06999999999999995
Q80YW0 P03008 0.1863529411764706 0.11070588235294121
Q8W4M7 P0C1S6 0.15935294117647059 0.11982352941176466
Q9NRF2 Q00963 0.2932941176470588 0.056647058823529384
A0JMR6 Q9FF81 0.251 0.07623529411764707
Q9H8W5 Q61879 0.17247058823529415 0.09547058823529408
O35185 A1A5V9 0.18994117647058828 0.09058823529411764
Q6PAL8 Q8BV57 0.2244117647058823 0.09841176470588231
Q8CI03 P16109 0.25064705882352944 0.0240588235294118
P61407 Q92502 0.20052941176470584 0.11752941176470588
Q32N87 P14083 0.2261764705882353 0.1510588235294118
Q9UPS8 Q19317 0.23005882352941176 0.12335294117647055
P47825 Q9VFB7 0.16517647058823526 0.1327647058823529
P0CE94 Q9NYS7 0.1818823529411765 0.08629411764705885
Q9CYZ2 Q9XU42 0.17076470588235293 0.10917647058823532
Q9SUT5 Q2V4F9 0.20294117647058818 0.08011764705882352
Q9C086 P27189 0.17823529411764705 0.07023529411764706
Q22017 Q6P1J6 0.20388235294117651 0.08782352941176474
P34367 Q9LJU2 0.1946470588235294 0.15947058823529414
Q9SZV3 Q8BMF8 0.1904117647058824 0.10988235294117643
P16332 Q8CHS2 0.18470588235294116 0.09335294117647064
Q99LI8 Q14515 0.19523529411764706 0.03676470588235292
P91406 Q9D0I6 0.15317647058823525 0.08194117647058818
P05625 P12683 0.16570588235294115 0.05464705882352938
Q6UWE0 Q5JQC9 0.16088235294117648 0.14611764705882357
Q6NU07 Q90941 0.2352352941176471 0.038235294117647034
Q9SZI3 P98060 0.18229411764705883 0.019882352941176462
F4ISV6 P03008 0.23758823529411766 0.10611764705882354
Q505D9 Q80Z19 0.22364705882352942 0.04117647058823526
Q13822 Q9CTG6 0.19835294117647062 0.11176470588235299
P31116 P58335 0.14394117647058824 0.10117647058823531
Q19329 Q9Y6S9 0.1683529411764706 0.09388235294117642
Q8VHK1 P23229 0.18917647058823528 0.10199999999999998
F4JVN6 O76463 0.20947058823529408 0.06258823529411761
Q9FR53 Q9FKA7 0.19782352941176473 0.08758823529411763
P53202 P43603 0.17400000000000004 0.17400000000000004
Q9XGC9 Q9HCS5 0.18194117647058827 0.12811764705882356
Q9LE38 Q8SAB7 0.1881176470588235 0.13105882352941178
Q3UW26 A4IG72 0.18176470588235294 0.08664705882352941
O70374 Q6WKW9 0.20570588235294118 0.06541176470588239
Q9LVW7 Q13753 0.1793529411764706 0.1274705882352941
P06728 Q17607 0.1718235294117647 0.16988235294117648
Q9H8M2 Q55F69 0.19605882352941173 0.08358823529411763
Q39161 P42356 0.19529411764705884 0.08147058823529407
Q9ZQ19 Q64521 0.1705882352941176 0.11117647058823532
Q99MV7 Q6NZL0 0.22958823529411765 0.08558823529411763
P17301 Q86TI0 0.2006470588235294 0.07652941176470585
Q54I58 O08908 0.16629411764705881 0.0957058823529412
A0JMV4 Q01524 0.2262352941176471 0.10441176470588232
Q62130 Q9P273 0.21782352941176475 0.012235294117647011
P08581 Q9P4P9 0.19958823529411762 0.1643529411764706
P0C2Y1 Q5AU18 0.15494117647058825 0.10488235294117643
A1L390 Q9GNF0 0.18152941176470583 0.10758823529411765
O14578 Q9DEQ4 0.15217647058823525 0
Q9VYA0 Q91ZU6 0.20652941176470585 0.10817647058823532
Q9VXN0 Q5SPC5 0.15388235294117647 0.004470588235294115
Q9D0N7 P43609 0.15994117647058825 0.10399999999999998
P60882 Q06AK7 0.2161764705882353 0.023647058823529465
O29605 Q8BZ05 0.18194117647058827 0.039470588235294146
O14830 P10745 0.22047058823529408 0.0851764705882353
Q14527 Q504E7 0.1582941176470588 0.14394117647058824
Q3LXA3 P55861 0.22711764705882354 0.08029411764705885
O81069 Q03603 0.16905882352941182 0.08388235294117652
Q2LD37 Q2EMV9 0.19029411764705884 0.07947058823529407
P35749 Q9UBG0 0.20147058823529407 0.07170588235294117
Q9Z2E3 P23229 0.19705882352941173 0.048176470588235265
P70274 P18052 0.14658823529411769 0.07617647058823529
Q5SWA1 Q6SJR1 0.20805882352941174 0.0631176470588235
P27699 Q8NAA4 0.16594117647058826 0.1019411764705882
Q8CIH5 P0C7P4 0.1873529411764706 0.1164705882352941
P69525 Q91VU8 0.2001764705882353 0.2001764705882353
P07310 Q9ULX5 0.15570588235294114 0.05647058823529416
P53215 P38931 0.17952941176470594 0.06476470588235295
Q86X27 Q9NR21 0.1628235294117647 0.06958823529411762
P30775 P38787 0.16164705882352937 0.15188235294117647
O88338 O57685 0.15617647058823525 0.08805882352941174
P30647 P02549 0.27441176470588236 0.07835294117647063
O15535 Q9LJU2 0.18241176470588238 0.11541176470588232
Q9FFI0 Q6GLU8 0.1848823529411765 0
Q9QZ59 Q803K4 0.17047058823529415 0.08129411764705885
Q8GUH1 Q9BYG5 0.18752941176470583 0.09076470588235297
Q3UR85 Q8R526 0.23252941176470587 0.031588235294117695
Q6AX33 P36112 0.1865882352941176 0.10682352941176465
P14780 Q9FXE2 0.16464705882352937 0.07905882352941174
Q9BYB0 Q61033 0.21005882352941174 0.1029411764705882
Q9FZP6 Q14181 0.1467647058823529 0.13235294117647056
P13942 Q9ZPI6 0.19529411764705884 0.10235294117647054
Q14690 O29309 0.18082352941176472 0.10441176470588232
Q967D7 Q5ND34 0.19970588235294118 0.004470588235294115
Q8W496 O64827 0.21811764705882353 0.10641176470588232
Q9CQW1 A1A5K6 0.16994117647058826 0.12235294117647055
P70365 Q9SLC6 0.23511764705882354 0.11958823529411766
O17214 Q55AP8 0.2111764705882353 0.07829411764705885
P22696 Q7KWX1 0.1585882352941177 0.0015294117647058902
Q8R1A4 Q5VV41 0.2046470588235294 0.07052941176470584
O75398 Q9VEX0 0.1936470588235294 0.11729411764705877
Q9DA01 P20823 0.1608235294117647 0.11817647058823533
Q8K4S1 P20785 0.19076470588235295 0.0967058823529412
Q5SUE7 Q9HAP6 0.20294117647058818 0.12847058823529411
P40504 P0A052 0.1477647058823529 0.13264705882352945
P49678 Q96KV7 0.17852941176470594 0.050000000000000044
O43242 Q49GP3 0.242764705882353 0.09558823529411764
Q8BGW0 Q7TSK7 0.235 0.11117647058823532
Q5ZKB7 P40559 0.20029411764705884 0.07605882352941173
Q869X2 P04919 0.19299999999999995 0.06458823529411761
Q9FUD3 Q00770 0.17094117647058826 0.12123529411764711
A2A6A1 Q32N90 0.22835294117647054 0.09664705882352942
O70133 Q9ESL4 0.22788235294117642 0.13435294117647056
Q9QXC1 Q5SV80 0.1823529411764706 0.14282352941176468
Q8TFN1 Q8CFX1 0.22382352941176475 0.1317647058823529
Q9BZ29 Q9BY66 0.17594117647058827 0.13258823529411767
Q9PW38 P33332 0.20723529411764707 0.11111764705882354
Q3B8D5 P49767 0.18123529411764705 0
P55265 Q9NRA1 0.18241176470588238 0.06670588235294117
Q06124 Q9NUL3 0.21888235294117642 0.06064705882352939
Q9Y6K5 A1A5V9 0.18905882352941172 0.07976470588235296
P97500 Q61081 0.1981764705882353 0.10982352941176465
Q04759 Q45KJ6 0.16970588235294115 0.0059411764705882275
Q3EC60 Q07912 0.15441176470588236 0.11758823529411766
Q7TSI0 Q946J2 0.20823529411764707 0.04158823529411759
P18519 Q8BGG7 0.1673529411764706 0.053058823529411714
Q9M209 P32456 0.2021176470588235 0.13917647058823535
Q9Y4F1 Q63ZM7 0.16441176470588237 0.07676470588235296
P21741 Q9SU24 0.19576470588235295 0.08494117647058819
P31240 A1A5V9 0.1467647058823529 0.08847058823529408
Q9FGE6 Q19317 0.2317058823529412 0.05347058823529416
Q6NY73 Q5U3N0 0.16770588235294115 0.11399999999999999
Q9FF81 Q6PCB0 0.15288235294117647 0.1067058823529412
Q96DR7 P43362 0.18276470588235294 0.1447647058823529
Q8C8B0 Q6NRW0 0.21258823529411763 0.0026470588235294468
Q08BB1 O00899 0.17929411764705883 0.05470588235294116
Q5SVQ0 Q15746 0.2189411764705882 0.14200000000000002
Q8BGE5 P25360 0.19899999999999995 0.08223529411764707
Q9QUS6 P11881 0.2046470588235294 0.06305882352941172
P55144 Q3U7U3 0.20329411764705885 0.12164705882352944
Q8R184 Q6UXF7 0.16376470588235292 0.0618823529411765
P18746 P28348 0.16864705882352937 0.0904117647058823
Q91XU0 Q9SRU2 0.21705882352941175 0.07699999999999996
Q709F0 O95428 0.18370588235294116 0.09629411764705886
Q6PB44 Q99MY8 0.23664705882352943 0.15811764705882347
Q9QXC1 A8JQ65 0.21152941176470585 0.08152941176470585
P10515 P0C2Y1 0.16441176470588237 0.1064705882352941
Q9UHD1 Q54F05 0.17594117647058827 0.1382941176470588
Q5RJW5 Q9FJ70 0.17429411764705882 0.10994117647058821
O17850 Q54QM4 0.15617647058823525 0.06476470588235295
Q39234 Q08BY2 0.14647058823529413 0.1440588235294118
Q8GUN5 Q3TX08 0.15611764705882358 0.0891764705882353
Q90734 F4JVN6 0.18747058823529417 0.12376470588235289
Q58G47 P84309 0.1771176470588235 0.06935294117647062
P16862 Q9Z2C5 0.19094117647058828 0.06599999999999995
Q58EJ9 Q16665 0.1894117647058824 0.08205882352941174
Q55FI4 Q42368 0.16852941176470593 0.12170588235294122
P00447 P39936 0.20770588235294118 0.13117647058823534
P20061 Q20958 0.21405882352941175 0.08511764705882352
Q8JI28 Q96LB8 0.3114117647058824 0.0588823529411765
Q3ULM6 O64827 0.30670588235294116 0.09582352941176475
Q6PFD9 Q9JIB4 0.18629411764705883 0.10182352941176476
Q12879 Q8N1W1 0.23335294117647054 0.09447058823529408
Q8N9H8 Q9Y2H2 0.19323529411764706 0.0931764705882353
P53742 P34664 0.1875882352941176 0.08499999999999996
Q9VW60 P27546 0.2434705882352941 0.11576470588235299
Q20647 Q8ND83 0.16776470588235293 0.1417647058823529
Q53770 P0A052 0.12605882352941178 0.05005882352941171
Q6AWW5 Q8N9S3 0.1612941176470588 0.07158823529411762
Q6DC04 Q47258 0.17929411764705883 0.022294117647058798
Q7Z4F1 Q63ZM7 0.1856470588235294 0.12217647058823533
Q45KJ6 Q6S004 0.1895882352941176 0.050235294117647045
P12607 Q7TQN3 0.18652941176470583 0.1811176470588235
Q5SYD0 Q6PB75 0.17541176470588238 0.12029411764705877
Q9CAP9 A8TX70 0.1958823529411765 0.15088235294117647
Q502M5 F4JIN3 0.17047058823529415 0.13670588235294112
Q8VYC2 A5D6U8 0.19770588235294118 0.06258823529411761
P60484 Q5ND34 0.16723529411764704 0.11388235294117643
Q7TPQ3 Q63ZM7 0.18376470588235294 0.11064705882352943
Q9VUX2 Q14202 0.2239411764705882 0.0591176470588235
C0LGK9 P02458 0.21858823529411764 0.14494117647058824
Q9JLM9 Q91550 0.19076470588235295 0.137235294117647
Q5T890 A8MYU2 0.2294705882352941 0.06141176470588239
P38894 P40818 0.16300000000000003 0.1262352941176471
E5DHB5 O15535 0.17347058823529415 0.07911764705882351
Q9Y572 Q84W91 0.17952941176470594 0.024176470588235244
Q8L838 P37301 0.14611764705882357 0.11505882352941177
P46087 O94898 0.19652941176470584 0.14800000000000002
O81292 Q9Y2K9 0.14200000000000002 0.009176470588235341
Q9FKK6 B4DH59 0.17594117647058827 0.033117647058823474
O14576 Q8N1T3 0.18799999999999994 0.06617647058823528
P17153 Q91Z96 0.1998823529411765 0.05982352941176472
Q8VEA6 Q9UKN7 0.18823529411764706 0.10388235294117643
Q9VI82 Q9BXF6 0.21952941176470586 0.10529411764705887
O35682 Q9P4P9 0.21758823529411764 0.07323529411764707
Q7SZN2 P51437 0.15394117647058825 0.14147058823529413
P53202 Q2TB90 0.19635294117647062 0.18005882352941172
Q9Z2V5 Q21338 0.2144117647058823 0.0694117647058824
Q12496 P51660 0.17205882352941182 0.17205882352941182
Q4Z8K6 Q17828 0.18117647058823527 0.13382352941176467
Q99715 Q05769 0.19382352941176473 0.12588235294117645
Q9Y473 G5EFZ1 0.14411764705882357 0.08970588235294119
P55211 Q924K8 0.15876470588235292 0.09976470588235298
Q6PB75 P07751 0.21005882352941174 0.08176470588235296
Q62371 Q5BKS4 0.18152941176470583 0.09047058823529408
Q9R207 P01896 0.15100000000000002 0.12205882352941178
Q96NZ8 P98157 0.26441176470588235 0.08276470588235296
Q6PBY3 A8R7E6 0.2016470588235294 0.07494117647058829
Q96JB6 Q4KWH5 0.20582352941176474 0.05111764705882349
Q8N0V4 Q96Q42 0.25382352941176467 0.04011764705882348
Q90597 O75385 0.17229411764705882 0.1104705882352941
F4KAB8 Q504N7 0.2076470588235294 0
Q9PUN1 Q9VLT5 0.19047058823529417 0.11611764705882355
P32456 P0A052 0.1575882352941177 0.03994117647058826
P49848 Q9NSI8 0.2114117647058823 0.12582352941176467
Q8BJA2 Q149M0 0.11935294117647055 0.07858823529411763
Q32SG4 G5EDN3 0.18217647058823527 0.13082352941176467
Q02878 Q54B51 0.1623529411764706 0.07347058823529407
Q5BG51 Q61410 0.1485294117647059 0.08299999999999996
Q8NFD2 Q9UKV5 0.16076470588235292 0.06470588235294117
Q6DE75 Q91431 0.13341176470588234 0.09711764705882353
Q60823 P50546 0.21788235294117642 0.08635294117647063
Q02297 O28733 0.17341176470588238 0.1347647058823529
P32807 Q86TI0 0.1911176470588235 0.08858823529411763
B1AS42 P25799 0.19047058823529417 0.12105882352941177
P32068 P52304 0.16252941176470592 0.12664705882352945
P32456 P98153 0.19223529411764706 0.06676470588235295
Q9UL46 Q9SLC6 0.17694117647058827 0.1262352941176471
P56175 Q00417 0.16670588235294115 0.048411764705882376
P16553 Q8TE49 0.1585882352941177 0.11541176470588232
Q8K4S1 Q07864 0.21047058823529408 0.07505882352941173
P37297 Q54BD5 0.1895882352941176 0.08523529411764708
A1L390 P11881 0.2011764705882353 0.08711764705882352
Q08C92 Q9Y6K5 0.19135294117647061 0.07082352941176473
P12904 Q3LXA3 0.16994117647058826 0.030823529411764694
Q966L8 Q99543 0.15694117647058825 0.15694117647058825
P48994 P34600 0.18523529411764705 0.14347058823529413
Q9LPI5 Q91ZC4 0.1663529411764706 0.10399999999999998
Q23490 F4HNU8 0.16694117647058826 0.16694117647058826
P84309 O48713 0.21382352941176475 0.13347058823529412
A1L1H3 Q8IWZ8 0.1803529411764706 0.12317647058823533
Q8R054 A0SQM0 0.2244705882352941 0.09058823529411764
Q4KWH5 Q9FG30 0.15947058823529414 0.03735294117647059
B0G0Z9 Q3UH68 0.22876470588235298 0.08794117647058819
Q90734 Q6P5E8 0.22229411764705886 0.07717647058823529
F4JQZ3 P51660 0.18647058823529417 0.12435294117647056
P11602 Q8C1C1 0.18817647058823528 0.07723529411764707
P53893 A2AIP0 0.18817647058823528 0.14217647058823535
Q9LFH5 Q5AU18 0.18294117647058827 0.05476470588235294
Q1XHL7 Q9D2V7 0.1921176470588235 0.10005882352941176
P10157 Q8K1S3 0.21923529411764708 0.11199999999999999
P32865 Q3E7K8 0.17100000000000004 0.09252941176470586
P55066 Q6INE3 0.20658823529411763 0.002529411764705891
Q9FKK6 Q9M995 0.13547058823529412 0.13547058823529412
Q9ES46 P34369 0.1941176470588235 0.07976470588235296
Q86L14 Q9VUV9 0.18705882352941172 0.12329411764705878
Q6IFT4 Q8N9N2 0.16388235294117648 0.08247058823529407
Q55FV4 Q9SIV5 0.17529411764705882 0.07935294117647063
Q8N9H8 Q9LMN7 0.18005882352941172 0.15500000000000003
Q92954 Q9UBZ9 0.2124117647058823 0.07858823529411763
Q6PHR2 O29979 0.1805882352941176 0.07847058823529407
Q20681 Q6P3Z3 0.17064705882352937 0.04988235294117649
Q4V7N8 P53043 0.2008823529411765 0.08911764705882352
Q557E4 Q54J66 0.16570588235294115 0.1305294117647059
Q61074 P63136 0.20082352941176473 0.0674117647058824
P08581 Q9UMS4 0.18082352941176472 0.06541176470588239
P51405 Q8NEZ5 0.18217647058823527 0.18217647058823527
P27699 Q43316 0.14535294117647057 0.12270588235294122
P18123 P16356 0.23758823529411766 0.10382352941176476
O28304 Q39083 0.17494117647058827 0.0736470588235294
Q924C5 P32068 0.15735294117647058 0.038470588235294145
Q55DK5 Q54F05 0.2642941176470588 0.10417647058823531
Q14694 P70460 0.2362352941176471 0.05523529411764705
O28970 Q7KZ85 0.17870588235294116 0.15223529411764702
P35602 Q5NBX1 0.20394117647058818 0.09188235294117653
Q9M3B0 F4K128 0.1861176470588235 0.1254705882352941
P07262 Q9WU22 0.1645882352941177 0.0638823529411765
Q9FZP6 Q68G58 0.14123529411764701 0.14123529411764701
Q06124 P02549 0.2454705882352941 0.03776470588235292
Q8NFZ0 Q7T102 0.1465294117647059 0.06982352941176473
P70274 Q9VUV9 0.1831176470588235 0.17111764705882349
O02626 P19023 0.24217647058823533 0.10605882352941176
Q54LB8 P07193 0.17929411764705883 0.10658823529411765
Q8JHF4 Q7SZN2 0.19535294117647062 0.131
Q54YH4 Q54RF3 0.17900000000000005 0.05800000000000005
Q12480 Q5F4B3 0.20682352941176474 0.056588235294117606
Q8TD19 Q9DEX1 0.20729411764705885 0.11158823529411765
Q86NH1 Q84WU2 0.20658823529411763 0.09499999999999997
P48415 Q39236 0.18647058823529417 0.09864705882352942
Q14667 P32898 0.18447058823529416 0.12317647058823533
P09917 O43854 0.19617647058823529 0
O15072 F1R983 0.18694117647058828 0.0774117647058824
Q9ULT8 P20459 0.1748823529411765 0.1275294117647059
Q60899 Q5PP62 0.23352941176470587 0.10229411764705887
Q9ZTX8 P10515 0.19935294117647062 0.14064705882352946
Q61188 P40361 0.15976470588235292 0.10552941176470587
Q9W6U8 Q9VDR1 0.22782352941176476 0.1425294117647059
C8VP36 Q3U0S6 0.17441176470588238 0.10023529411764709
Q92830 Q8CHS2 0.17141176470588237 0.0931764705882353
Q54KT7 Q2UY09 0.17047058823529415 0.12982352941176467
O89026 Q8BMS2 0.15247058823529414 0.0784117647058824
Q9FVX0 Q18312 0.1775882352941176 0.15935294117647059
Q5F478 P48382 0.16476470588235292 0.0684117647058824
A8E0R9 B2RR83 0.22458823529411764 0.12235294117647055
Q9H5P4 Q54F05 0.347 0.19882352941176473
P49140 Q92502 0.22599999999999998 0.009176470588235341
Q20696 Q9P0U4 0.2024117647058824 0.10176470588235298
Q60899 Q9BSA9 0.1908823529411765 0.10635294117647054
Q64010 Q6NZL8 0.2534705882352941 0.041823529411764704
P54137 P13439 0.1174705882352941 0.051235294117647046
P21841 Q3U0V2 0.16188235294117648 0.08505882352941174
Q09525 Q8TEQ0 0.19417647058823528 0.07452941176470584
Q8C042 Q9ZVR0 0.17041176470588237 0.09682352941176475
A5D6R3 P53043 0.17594117647058827 0.1635882352941177
Q9FGE6 Q90YB1 0.1542941176470588 0.0533529411764706
P67964 Q96QC0 0.21388235294117652 0.05805882352941172
Q4V920 P23467 0.19105882352941173 0.0608823529411765
Q13490 Q61990 0.17747058823529416 0.1184705882352941
Q8C6K9 P22855 0.1540588235294118 0.1184705882352941
Q6GQ53 Q803K4 0.14511764705882357 0.11505882352941177
Q9NYS7 Q709F0 0.11858823529411766 0.11752941176470588
